id,name,inn,cluster,status,year,trl,irl,mrl,crl,patent_count,has_ai,tech_count,industry_count,product_count,max_revenue,max_profit,score_tech_maturity,score_innovation,score_market_potential,score_team_readiness,score_financial_health,score_overall
19ad540f7fa1a5b785294649bec81640,КМД,1840003898,Промтех,active,2011,2,1,2,4,2,0,1,3,1,88694000.0,17833000.0,2.28,3.07,5.3,4.44,6.5,4.21
1bbc990caacbf1f364bf892c219ab8a8,ТРАФИКПАРТНЕРС,9725073404,ИТ,active,2022,9,7,8,6,0,1,2,2,1,927637000.0,163858000.0,8.67,6.3,7.8,6.67,7.6,7.51
bc74775e14d261d6ef8ccc4df149ebfb,ХАМСТЕР П,5027301678,ИТ,active,2021,0,6,0,4,0,1,1,0,0,15193000.0,3983000.0,5.83,2.9,6.5,4.44,5.6,5.12
388307b08c699e86b28a040d2f1ba94d,ГАММА,7017489819,Биомедицина,active,2022,0,1,0,3,0,0,1,0,0,994000.0,1343000.0,1.94,1.4,3.5,3.33,3.7,2.71
05b69a453d76936629af48b341c636eb,ЛПТ,7743367587,Промтех,active,2021,0,3,0,4,0,0,1,0,0,24406000.0,0.0,3.75,1.4,5.5,4.44,4.4,3.86
7a6382160ce337d25b81269c9d4c8908,ВИЛМАРИ,7728734881,Энерготех,active,2010,8,6,7,5,5,0,3,4,1,144131000.0,71553000.0,7.56,6.87,8.8,5.56,8.0,7.46
3ff23f3d067b87326cbed6e428eba587,МИКРОЛАБ,7726471041,Промтех,active,2020,4,4,4,4,6,0,1,2,1,42067000.0,22630000.0,4.44,4.73,7.8,4.44,6.3,5.54
10e7c91585d7fc55b26af9633039971e,СЕРВИС ЛАБ,9719017698,Промтех,active,2021,6,6,4,4,0,0,1,2,1,2607000.0,0.0,5.78,3.4,7.8,4.44,3.6,5.07
03811d643919713098d84daadc5ec398,ТРЕВЕЛ КОД,5406581637,ИТ,active,2015,0,1,0,4,1,1,1,0,0,0.0,0.0,2.36,3.9,2.0,4.44,2.0,2.84
5351c91804350ad88497e3c691bb39fd,ЭЛЕКТРОНИК АКСЕС,6686136405,Энерготех,active,2021,2,2,2,2,4,0,2,2,1,1040000.0,345000.0,2.22,3.47,5.8,2.22,3.9,3.52
56951c606a2727504c254b2833c2a303,СМАРТ БРИДИНГ,9731087236,Биомедицина,active,2021,2,5,2,4,0,0,2,2,1,2613000.0,839000.0,3.39,2.47,7.8,4.44,4.2,4.41
f0c063a6500f57abe8de5acb883beecb,НПП ОГНЕУПОРНЫЕ СИСТЕМЫ,6679144927,Промтех,active,2021,2,2,1,4,0,0,2,2,1,2749000.0,0.0,2.28,2.47,5.8,4.44,3.6,3.61
a89c7847e2f63e3bfbe5ba3e0797814b,ДЕТЕКТРОН,9726001233,Промтех,active,2021,3,1,4,2,0,0,1,2,1,30283000.0,14104000.0,2.89,2.4,4.8,2.22,6.1,3.72
4271fe8a92755134817bd83b686f0f75,АКРУС,5408025635,Промтех,active,2019,4,5,4,4,1,0,5,3,2,264000.0,177000.0,4.72,5.33,8.6,4.44,3.4,5.31
6d735275d54f313f88b2aa2eac92b789,ЭЙАЙ-ЛЕГАЛ,9731084789,ИТ,active,2021,5,3,4,3,0,1,1,1,1,0.0,0.0,4.39,4.57,4.8,3.33,2.0,3.87
736e508431b829141605fc01fea27c01,ИНКРОС,9719021430,ИТ,active,2021,0,4,0,1,0,0,1,0,0,0.0,0.0,3.19,1.4,5.0,1.11,2.0,2.65
49d70dbf0cdbb2c297d57ae0adf3334c,НПО КАВ-ЭКО,5404205228,Промтех,active,2021,7,6,5,6,4,0,6,2,1,7102000.0,6473000.0,6.78,6.33,7.8,6.67,5.1,6.54
72da0560af55bd946d308db8165d544f,ДИП ДИДЖИТАЛ,6166088226,ИТ,active,2013,7,6,7,4,5,1,4,3,1,260314000.0,90550000.0,7.0,8.43,8.3,4.44,8.0,7.36
856d3fafa293c14b5ebbd60fd2f353df,ФЕНИКС,2329021093,Биомедицина,active,2006,9,1,7,2,1,0,4,2,1,45395000.0,11183000.0,6.06,6.6,4.8,2.22,8.3,5.79
12b13b39e390d9cd866de231f49fde07,АКВА ЛАЙФ,3702264497,Энерготех,active,2021,2,1,2,7,0,0,3,3,1,0.0,0.0,2.78,2.87,3.8,7.78,2.0,3.59
644c8a758b960de6833f72c3a155d6d4,СИНГУЛЯРИС ЭЙАЙ,3459082684,ИТ,active,2021,4,2,4,3,4,1,3,2,1,2280000.0,326000.0,3.72,6.03,5.8,3.33,3.7,4.54
a10b30170e820963da4ddd1b5d0d384a,МИК,7723833529,ИТ,active,2012,5,1,7,2,0,0,5,1,1,0.0,5000.0,4.5,4.67,2.8,2.22,2.5,3.45
23bb28b7efdb226fdcc5884524bdfaff,ВСКАМ,9731083908,Промтех,active,2021,9,1,7,3,4,1,3,3,1,38600000.0,19225000.0,6.22,7.7,5.3,3.33,5.9,5.84
8990e4ee72e54f5a60053cb6312ff4dd,АБС КОНТАКТ,9703049951,ИТ,active,2021,3,1,3,4,0,0,4,2,1,0.0,0.0,2.94,3.6,3.3,4.44,2.0,3.18
5873c30713761049300cf6b9828a5a80,МАФФИН КОМ,5904368100,Энерготех,active,2018,5,6,4,4,3,0,3,2,1,1402000.0,917000.0,5.39,4.87,7.8,4.44,4.6,5.47
8df05fb19a2fb09d042082f801b93555,КОНСОЛЬ.ПРО,7707418148,ИТ,active,2018,9,8,9,6,8,1,5,2,2,859860000.0,180252000.0,9.22,9.5,8.1,6.67,8.0,8.43
ddede3e1c00af4ce64a304384fae40d2,КОСМИЧЕСКИЕ СИСТЕМЫ,9724039048,Промтех,active,2021,8,2,5,2,2,0,1,2,1,1222000.0,594000.0,5.39,5.07,5.8,2.22,6.6,5.17
1bc9dceaca7f8d210ae1059346967af9,ВИТ,7203523827,Биомедицина,active,2021,4,1,4,4,3,0,3,3,1,1850000.0,5024000.0,3.61,4.53,5.3,4.44,4.9,4.52
ccba898b08a835c6fb637069edd26a41,КРИОТЕХ,7017447840,Биомедицина,active,2018,5,1,4,3,2,0,3,3,1,500000.0,0.0,3.83,4.87,5.3,3.33,2.9,4.07
67c3f43dcd0b1f71e202b81c15eff908,МЦС,6324115926,Энерготех,active,2020,2,1,2,4,0,0,3,3,1,0.0,0.0,2.28,2.87,3.8,4.44,2.0,2.97
129d062b7d5d2ac439869787d1ae145f,УХ,6317153649,Биомедицина,active,2021,5,1,3,4,0,0,3,2,1,0.0,67000.0,3.72,3.87,3.3,4.44,2.5,3.53
06a7b66a2b147300a799e036d4f6ea35,САЙБЕРПИК,9725025175,ИТ,active,2019,9,8,9,5,2,1,5,3,2,908979000.0,357856000.0,9.06,8.5,8.6,5.56,8.0,8.12
5a04e75b9e44af90197189aba779d4f4,ВАЙЛДБЕРРИЗ СК,9731068466,ИТ,active,2020,6,6,3,6,1,0,4,2,2,1551063000.0,76803000.0,5.83,5.6,8.1,6.67,7.8,6.76
3ed22a0afc0cf5d82eb765d9e772baa7,АНЖЕРСКИЙ ПРИЦЕП,4246020170,Энерготех,active,2015,1,3,1,3,0,0,3,2,1,1545000.0,24000.0,2.0,2.53,6.8,3.33,3.5,3.57
a7dbca064bc565ca92912e33882116e2,УРАЛХИМ ИННОВАЦИЯ,9731060072,Биомедицина,active,2020,7,1,7,7,0,1,6,4,2,236244000.0,22200000.0,6.11,6.83,6.1,7.78,7.5,6.78
d35db8c72309f29752bfb783ebd2f706,НПП ИИ-С,9731076957,Промтех,active,2021,7,5,4,3,0,1,2,3,1,0.0,0.0,5.72,5.63,6.8,3.33,2.0,4.82
cc9aad18705174e9f8608f1ec8fa0c27,3Д СТЕРЕО,7714870972,Промтех,active,2012,0,1,0,2,0,0,3,0,0,1112000.0,0.0,1.53,2.2,3.5,2.22,3.2,2.5
2af4151ec23734dcc0cae8a65a030842,СОВКОМБАНК ТЕХНОЛОГИИ,4400001172,ИТ,active,2021,4,6,4,6,1,1,6,3,2,13627924000.0,227596000.0,5.33,6.83,8.6,6.67,7.8,6.98
bebbf97e063a7555706f3adb2962274c,БИОГЕОХАБ,7813651690,ИТ,active,2021,1,1,1,4,4,0,3,3,1,3183000.0,59000.0,1.61,3.53,5.3,4.44,3.7,3.58
5e37fffb541d10c910c0fffe2f702c3a,СКАЙТ ПОЛИМЕР,5408006897,Промтех,active,2015,4,1,5,4,0,0,4,3,1,0.0,0.0,3.89,3.93,3.8,4.44,2.0,3.59
13186c6dd46fc9b2cca880555780b157,СЛАНИТ,4246022876,Энерготех,active,2021,1,1,1,4,0,0,3,3,1,0.0,0.0,1.61,2.53,3.8,4.44,2.0,2.74
38f96a3da595ef8d14e7b1566e82fe71,АЭРОПЛАТФОРМЫ,5027293811,Промтех,active,2021,3,1,3,4,0,0,3,3,1,102000.0,58000.0,2.94,3.2,5.3,4.44,3.2,3.74
8a64aec26abf60a0ef53339c627d268e,ЗД-СТРОЙДИЗАЙН,3661175020,Энерготех,active,2020,2,1,1,2,1,0,3,2,1,2000000.0,0.0,1.67,3.87,4.8,2.22,3.2,3.12
986ef56a960468c2f9f4bad98030a5d9,ВЕКТОРМУ,5408028869,Биомедицина,liquidating,2021,0,3,0,3,0,0,3,0,0,519000.0,349000.0,3.33,2.2,5.5,3.33,3.2,3.51
c3805199235dc490d41c4e6c2e8f9dda,ИЗИКОСМ,9703025904,ИТ,active,2021,0,1,0,4,1,1,1,0,0,33737000.0,1000.0,2.36,3.9,3.5,4.44,4.7,3.68
19dc660d3676c4c9936def9391bac5fd,МОТОШЕРИНГРУС,7719494993,Энерготех,active,2019,0,4,0,4,4,0,3,0,0,0.0,0.0,4.44,3.2,5.0,4.44,2.0,3.82
b824990a5aeb827abd6f9c169d7f4db8,ЭНЕРГОТЕХНОЛОГИЯ,6670215644,Энерготех,active,2008,7,1,5,2,0,0,2,2,1,0.0,0.0,4.72,4.13,3.3,2.22,2.0,3.4
7ed4171041942d6b21e5edbbf655c91f,ТЕХНОЭКСПЕРТ,7716808480,Промтех,active,2015,0,1,0,4,0,0,1,0,0,189123000.0,24179000.0,2.36,1.4,3.5,4.44,9.5,4.14
8db0afd30bad443403d7e3b260e2d740,ИНТЕЛЛЕКТУАЛЬНЫЕ ТЕРМИНАЛЫ,5408025410,ИТ,active,2019,7,7,3,4,2,0,5,2,1,238000.0,0.0,6.17,6.33,7.8,4.44,2.7,5.58
acf1128f4d8fff6a49836e66102c120b,РТБ,7736331780,Энерготех,active,2020,7,6,4,3,2,0,5,2,1,4100000.0,432000.0,6.0,6.33,7.8,3.33,4.1,5.65
ca7a8e2b7d83363bc367386d72fa85b7,ЦИФРА,3019028735,ИТ,active,2020,0,5,0,3,1,1,3,0,0,1200000.0,0.0,4.72,4.7,6.5,3.33,3.2,4.56
49793259fb3e1b1ad2f99ca916883ddd,АРКОН КОНСТРАКШН,9704036560,Промтех,active,2020,8,7,8,7,4,0,3,5,2,45046000.0,0.0,8.44,5.87,9.1,7.78,4.6,7.19
aa90511cfa630f0f4879d776a4f6be16,НАПОПРАВКУ.РУ,7801622126,Биомедицина,active,2014,9,7,9,6,13,0,4,3,4,541185000.0,69227000.0,8.94,8.1,9.2,6.67,8.0,8.3
ad6615b30a70a0ba970a601888c0c957,СБС,9731070546,Промтех,active,2020,0,3,0,3,0,1,1,0,0,0.0,0.0,3.33,2.9,4.0,3.33,2.0,3.11
9e143f2822bc148ce4f7c98304c60079,НПП ТЕХНОЛОГИИ ДЕРЕВООБРАБОТКИ,2453022013,Промтех,active,2020,2,1,1,3,2,0,2,3,1,0.0,0.0,1.83,3.47,3.8,3.33,2.0,2.81
b62bfb37d6d331319b6119be47111c8b,БИРНОФФ ИНЖИНИРИНГ,9731070673,Промтех,active,2020,1,5,1,4,0,0,3,0,1,3800000.0,1125000.0,2.72,2.53,6.8,4.44,4.2,4.05
46b63fac8ec7ee5f85de02096f83a95a,РОФИЛД,9731070842,Биомедицина,active,2020,5,1,5,2,0,0,6,3,1,5500000.0,3257000.0,3.94,4.67,5.3,2.22,4.8,4.27
34b7591376776148864910e9c4a577da,НТЦ КРИЛАК,9731064197,Энерготех,active,2020,1,3,1,4,0,0,3,2,1,19500000.0,101000.0,2.17,2.53,6.8,4.44,4.7,4.01
711795a42d0119a2641c7626ed39bff7,МЕДИНТЕЛЛЕКТ,9731069029,ИТ,active,2020,2,1,2,3,0,0,2,2,1,0.0,0.0,2.11,2.47,3.3,3.33,2.0,2.58
d3ac3dd2826abbd4f94103879fc8c305,ДФТ,5406739585,Энерготех,active,2013,6,3,4,4,18,0,3,3,1,55544000.0,39695000.0,4.94,6.7,7.3,4.44,8.5,6.4
66afac49f6fd0aa8459e69fa10a0878e,СПБ - ЦНР,4205391296,Энерготех,active,2020,7,4,4,4,1,0,3,2,1,0.0,0.0,5.61,5.53,6.3,4.44,2.0,4.84
8b81cebaa71dc79c9daad416f14744c2,БИЛЛИНГОВЫЕ СИСТЕМЫ,5903072855,ИТ,active,2006,8,8,9,6,2,0,3,3,2,92022000.0,42886000.0,8.83,5.87,8.6,6.67,6.5,7.4
98ae43f67d6072c1e541117f9d4275e5,Ю-СТЕНТ,9723104086,Биомедицина,active,2020,5,2,4,3,1,0,3,2,1,0.0,239000.0,4.11,4.87,4.3,3.33,2.9,3.94
2122a3cb92bb4b4194645cc4a21a02b5,МАКСИНВЕСТ,7707838199,Энерготех,active,2014,5,5,7,4,0,0,5,4,2,5620000.0,0.0,5.94,4.67,9.1,4.44,3.8,5.67
4d76b26a01f571de3a523821206dafa4,МАКСИМАЛ,9715387909,Промтех,active,2020,2,3,2,4,0,0,2,3,1,0.0,0.0,2.83,2.47,5.8,4.44,2.0,3.43
da7aa771e8465e7e47fc63205a76e16a,БУХГАЛТЕРИЯ И РОБОТЫ,9705142770,ИТ,active,2020,0,1,0,6,0,0,2,0,0,0.0,0.0,3.19,1.8,2.0,6.67,2.0,2.96
633e9c8c0b3e4e18b3cd4de14cd0b180,ЦСД,9715386542,Энерготех,active,2020,0,1,0,2,0,0,3,0,0,0.0,0.0,1.53,2.2,2.0,2.22,2.0,1.96
459d35b8d9d33eda6c195065bd898804,ФПТ,7751184001,Биомедицина,active,2020,0,2,0,3,0,0,3,0,0,0.0,0.0,2.64,2.2,3.0,3.33,2.0,2.6
104ce6176366bfc71bf6892e44333f74,ОПТОГАРД,9731069276,Промтех,active,2020,1,5,1,6,0,0,4,2,1,2680000.0,2000.0,3.06,2.93,7.8,6.67,4.1,4.73
9aa4a5f22c8f133d3d0d2999e64d5272,КЛИНИКАПРО,7730258541,Биомедицина,active,2020,5,7,4,6,1,0,3,2,1,395648000.0,378735000.0,6.0,4.87,7.8,6.67,7.8,6.59
c23ddf84d1df3dd2cb90c7b0c3993bee,ДИАГНОСТИКА +,7017116648,Биомедицина,active,2005,0,1,0,4,2,1,1,0,0,4778000.0,179000.0,2.36,3.9,3.5,4.44,5.3,3.8
0768d1505b216081b46d7cd002badeb1,ЭКСТРАКТИКУМ,7734428459,Энерготех,active,2019,0,3,0,3,0,0,2,0,0,8423000.0,2058000.0,3.33,1.8,5.5,3.33,4.2,3.63
42617d976289e19ab2877d7270ae4315,ЭСЭНБИУАН,5405055053,Промтех,active,2020,6,3,3,3,0,0,3,3,1,4220000.0,2000.0,4.5,4.2,7.3,3.33,3.9,4.71
b03b48dba89104186a7b32c3c4333889,ЭКОБЕЛОК,7707394722,Биомедицина,active,2017,5,6,7,4,3,0,3,4,5,8519000.0,0.0,6.22,4.87,10.0,4.44,4.0,6.0
193b9a920fc52152d82ad48073b64fa5,БУДУЩЕЕ В ЗЕЛЁНОЙ ЭНЕРГЕТИКЕ,3241017528,Энерготех,active,2020,3,1,3,2,0,0,2,3,1,0.0,0.0,2.61,2.8,3.8,2.22,2.0,2.71
08ae825714f7801e115eca35033716e4,ТЕХНОЛОГИЯ ТВЕРДОТЕЛЬНОГО ОХЛАЖДЕНИЯ,3241017535,Промтех,active,2020,3,1,3,3,3,0,2,2,1,0.0,0.0,2.78,3.8,3.3,3.33,2.0,3.01
382b0c0c3f21f3b5d49814a2ff44a5d1,ФОКСФОРД,7726464100,ИТ,active,2020,9,8,9,6,5,1,3,3,2,4567299000.0,268648000.0,9.22,8.7,8.6,6.67,8.0,8.37
1d1a7037cbc6bedf407ab078c02d1c7b,ЭДВАНСД ПРОПАЛШН СИСТЕМС,9731062506,Промтех,active,2020,8,4,6,5,6,0,1,2,1,0.0,408000.0,6.72,6.07,6.3,5.56,2.9,5.57
12b15c5f5508ae0d3c24e933a10dd256,ВЕДРОИД ЭЛЕКТРОНИКС,1435348229,ИТ,active,2019,5,1,4,2,0,0,2,1,1,0.0,0.0,3.67,3.47,2.8,2.22,2.0,2.9
fde204f2ee8dd00c126734d8a5b7ad5f,АЗМТ ЛАБ,9731061485,Биомедицина,liquidating,2020,1,1,1,3,0,0,3,2,1,0.0,0.0,1.44,2.53,3.3,3.33,2.0,2.43
19bebe63d36418ba704cfd9c4e6e271c,ИНТЕХ,7203384034,Энерготех,active,2016,7,7,3,4,4,0,2,2,1,70647000.0,5709000.0,6.17,5.13,7.8,4.44,6.5,6.1
e9389d88903fe396e00bd8bd9b4da120,АВТОЭКСПЕРТ,7743219268,Промтех,active,2017,9,7,9,7,9,1,4,2,1,849094000.0,201425000.0,9.11,9.1,7.8,7.78,8.0,8.42
dce9bc81c6b1fb15b7f25ac6aefdf4f2,ЭКО БИО ПРОТЕИН,2312289818,Биомедицина,active,2020,2,3,1,3,0,0,7,3,2,400000.0,0.0,2.39,3.67,7.6,3.33,2.9,3.93
3de8690a22062a986471609f468f3eda,ДАТАОУШЕН-ОНЛАЙН,5074059590,Промтех,active,2018,0,1,0,1,1,0,2,0,0,0.0,0.0,1.11,2.8,2.0,1.11,2.0,1.8
81bbd6d052f88dc87a0d45a715d5f54e,ПАСТЕРЛАБ,9704006284,Биомедицина,active,2019,4,1,3,4,0,0,3,3,1,0.0,0.0,3.33,3.53,3.8,4.44,2.0,3.37
6396490520090cacb91f52f1cf19bac6,МАРС,7203335750,Энерготех,active,2015,2,2,2,3,2,0,7,3,2,4115000.0,1766000.0,2.39,4.67,6.6,3.33,5.0,4.35
34b70ad94203cde1a8c5f962365c8566,НИЦ АСТРОФИЗИКА,9731054093,Промтех,active,2019,3,1,4,3,2,0,5,2,1,68000000.0,57536000.0,3.06,5.0,4.8,3.33,6.6,4.54
1e0d684c3a2d037188e4d8784cad60ff,ВЭЙВ СИСТЕМ,9729053110,Промтех,active,2017,2,3,1,3,0,0,6,3,1,1275000.0,0.0,2.39,3.67,7.3,3.33,5.8,4.45
e1147dd92140b591a066cd2ca106647c,ОНКО ГЕНОТЕСТ,7703397747,Биомедицина,active,2015,7,6,7,3,3,0,1,2,1,7564000.0,2198000.0,6.83,4.73,7.8,3.33,7.0,6.12
710283756694564ef61797fa61b990e0,АДДИТИВ ПРОДАКШН ГРУПП,9731053149,Энерготех,active,2019,0,4,0,4,1,0,1,0,0,0.0,0.0,4.44,2.4,5.0,4.44,2.0,3.66
a2b1a043100626fca51a0c40cc8e92ab,ГЛОРИЯ ФАРМА,9731052160,Биомедицина,active,2019,0,1,0,2,0,0,2,0,0,1690000.0,63000.0,1.53,1.8,3.5,2.22,6.3,3.04
c21d50993a985c09ccaaf2cbc3066503,КРИОПРОТЕКТ,1435286822,Биомедицина,active,2014,9,5,7,2,1,0,4,2,1,193000.0,39000.0,7.17,6.6,7.8,2.22,5.6,6.12
ca1b09577a20188d204f94b6611445f2,ОМИКОН ТЕКНОЛОДЖИС,9731051543,Промтех,active,2019,5,5,3,4,1,0,4,3,2,1943000.0,3155000.0,4.83,5.27,8.6,4.44,7.0,6.05
a738e47d6bb28c9f7eb6522bb43fc646,МОБИУС,7709981726,ИТ,active,2016,5,5,4,1,0,0,2,2,1,1095000.0,2687000.0,4.61,3.47,7.8,1.11,4.6,4.49
120f22be0830522c75d42f2335dc6802,Н2-ЭНЕРГИЯ,9731051279,Энерготех,active,2019,0,1,0,2,2,0,1,0,0,0.0,1209000.0,1.53,2.4,2.0,2.22,3.6,2.32
31a89023d90e632b230758332d1c876b,БЭТТЕРИЛАБ,5024182609,Энерготех,active,2018,8,6,8,4,3,0,10,2,1,20143000.0,16187000.0,7.67,6.67,7.8,4.44,6.5,6.78
9351d08aa06e53856a49fd24d906920c,КОМС,7733232005,ИТ,active,2015,2,7,2,6,7,1,2,3,5,287087000.0,77821000.0,4.28,5.97,9.5,6.67,8.0,6.76
aae707506ab77972d9f3f1c0524b485f,АЙБРАКО,9731049350,Биомедицина,active,2019,4,6,3,4,0,0,4,2,1,0.0,5407000.0,4.72,3.93,6.3,4.44,4.3,4.75
e8a3c26a683551800a6c11f7ee9d70e7,32 КЬЮР,9731049368,Биомедицина,active,2019,0,6,0,4,0,0,1,0,0,154000.0,4220000.0,5.83,1.4,6.5,4.44,4.1,4.52
eea1bad1da399040b9c53ad103ec8065,ДВИЖЕНИЕ РЕАЛЬНОСТЬ,7725498890,ИТ,active,2018,2,1,2,2,3,0,5,2,1,1000.0,0.0,1.94,4.67,4.8,2.22,2.7,3.25
185901f701f0f90cf7241779d70890fb,ЛКЛ,7704459139,ИТ,active,2018,2,5,2,3,4,1,5,2,1,8017000.0,7960000.0,3.22,6.17,7.8,3.33,7.5,5.6
b6fa33b741b3df3be40547a2c99e7cd9,АКТ,9731038817,Промтех,active,2019,0,1,0,3,0,0,1,0,0,0.0,0.0,1.94,1.4,2.0,3.33,2.0,2.07
dbd49ddf58ea10b028f4fa9996162cce,РАОТЕХ,9731041506,Промтех,active,2019,0,1,0,2,2,0,1,0,0,0.0,0.0,1.53,2.4,2.0,2.22,2.0,2.0
5bbad6a4a6d5a1da87c1d94c0d04b025,НП ТЕРАПЕВТИКС,9731042154,Биомедицина,active,2019,5,3,3,3,1,0,3,2,1,0.0,2302000.0,4.11,4.87,5.3,3.33,3.2,4.2
7b4e448b25d38f322b20c300c692d217,ГРИНДАТА,5906855741,ИТ,active,2014,9,8,8,7,6,1,3,2,4,1235254000.0,226175000.0,9.11,8.7,8.7,7.78,8.0,8.52
8037b399e79e07a4f0efedc622f748d9,ГЕМОФЛЮИДИКС,9731036707,Биомедицина,active,2019,0,1,0,3,2,0,1,0,0,0.0,0.0,1.94,2.4,2.0,3.33,2.0,2.27
55ff16f4dca113a54e8a6778b98f7889,ЛАБИНТЕХ,9723074498,ИТ,active,2019,0,1,0,2,3,1,1,0,0,0.0,234000.0,1.53,3.9,2.0,2.22,2.5,2.4
d96d0fbf30fee599f3d360f161271c3c,МРМ ПРОТЕОМИКС Р,9731032981,Биомедицина,active,2019,0,1,0,2,0,0,3,0,0,999000.0,6000.0,1.53,2.2,3.5,2.22,5.4,2.94
80eecef88076e630c4463d132f50f0d7,ДЕЙЗИНСК,9731029139,Промтех,active,2019,7,4,4,3,3,0,5,3,1,1500000.0,0.0,5.44,6.33,8.3,3.33,3.2,5.43
331484e1c93325b5efabf288742feb3f,ГИРОБАЙК,5260431400,Энерготех,active,2016,4,3,3,4,1,0,1,0,1,0.0,0.0,3.89,3.73,4.3,4.44,2.0,3.65
c18792bd78a78b6ee9cf4ca14566ae2a,Т-ТЕХ,9731019557,Энерготех,active,2018,5,1,6,2,0,0,2,2,1,1574000.0,96000.0,4.22,3.47,4.8,2.22,5.9,4.22
2bf2fcde046c2b7ac9f344a9ebf4eba8,РИВАРО,9731017165,Промтех,active,2018,0,1,0,1,0,0,1,0,0,10958000.0,106000.0,1.11,1.4,3.5,1.11,4.5,2.32
e2c0af93eaaa69655a3bc2fd2e16cdb1,ПО ГЭОТАР,9705116339,Биомедицина,active,2018,8,7,8,5,1,0,3,2,1,177417000.0,35775000.0,8.11,5.87,7.8,5.56,9.5,7.49
7e6ccfb48f44f0a38dc44721cf4c134d,НПП КОГЕРЕНТНЫЕ СИСТЕМЫ,9731015471,Промтех,active,2018,2,4,1,6,9,0,4,3,1,93500000.0,49931000.0,3.17,5.27,8.3,6.67,6.5,5.8
14f5020f608de2754c83ca7d51e4556e,ЗЕТ ТЕРАПЕВТИКС,9731012047,Биомедицина,active,2018,4,3,3,3,0,0,3,2,1,0.0,0.0,3.72,3.53,5.3,3.33,2.0,3.6
8833828a8a8b57b91aa4f9180b000673,АЛЬФА-Т,9729150138,Биомедицина,active,2017,4,4,4,4,1,0,5,2,1,0.0,109000.0,4.44,5.33,6.3,4.44,3.1,4.72
5bd1563604d47990b935ed2ac4318c1e,КРИСТЕРА,9731010508,Биомедицина,active,2018,0,2,0,4,0,0,1,0,0,1483000.0,2861000.0,3.06,1.4,4.5,4.44,6.6,3.93
cfa6e9cdd8995d6c83ed974e6a808865,ПРОГРЕСС,9731009397,Энерготех,active,2018,5,3,4,4,0,0,2,2,1,36000000.0,9122000.0,4.56,3.47,6.8,4.44,6.1,5.08
75d899149c3ee4956a5db0f3d7832afd,ЭЛАСТОКАРБ ТЕХНОЛОДЖИС,9731009414,Энерготех,active,2018,0,1,0,2,3,0,1,0,0,0.0,0.0,1.53,2.4,2.0,2.22,2.0,2.0
716b773d114ce8fd696b7d5487fe6839,ХЕМИ ТЕРАПЬЮТИКС,9731008280,Биомедицина,liquidating,2018,5,3,7,3,0,0,3,2,1,221321000.0,147930000.0,5.22,3.87,6.8,3.33,8.0,5.54
16368e054055230f7c39f9389dad357d,ГЕЛЕСПОН,7731395822,Биомедицина,active,2018,8,3,6,4,8,0,2,2,4,46699000.0,34656000.0,6.28,6.47,7.7,4.44,6.3,6.33
944ad0353dab3e05f56dc48f54f4a89e,М.ПАРК,9731005272,Энерготех,active,2018,0,1,0,2,0,0,1,0,0,0.0,0.0,1.53,1.4,2.0,2.22,2.0,1.8
864c2845036cb9eb135eeb0e88165e4a,ФИТО СМАРТ,9731000588,Биомедицина,active,2018,0,5,0,5,0,0,1,0,0,0.0,605000.0,5.56,1.4,5.0,5.56,3.2,4.14
9e42a686b41553bf2c6e35d0559f3b14,АЙ БИ ДИ ТЕРАПЕВТИКС,9731004575,Биомедицина,active,2018,4,2,3,3,0,0,5,2,1,0.0,0.0,3.44,4.33,4.3,3.33,2.0,3.49
a9cf436f333cf972c352edcf7395288d,ИРС,3662206760,Биомедицина,active,2014,8,4,5,4,3,0,2,2,1,0.0,0.0,6.28,5.47,6.3,4.44,2.0,4.99
693f093b9a7d11efb9fbc6ab757b1b6b,СКИНЦЕЛ,7731400134,Биомедицина,active,2018,3,1,3,4,1,0,1,2,1,0.0,96000.0,2.94,3.4,3.3,4.44,2.7,3.28
f911385b9af06ecdf5449477a9672c6c,СИДЖИФЭКТОРИ ИННОВАЦИИ,7727322268,ИТ,active,2017,8,6,3,2,2,1,3,3,1,7424000.0,2244000.0,5.94,7.37,8.3,2.22,6.0,6.15
a67537a937d967f42e836498e60a62e1,МИКРОЛАЗЕР,9729167276,Промтех,active,2017,7,6,7,4,23,0,4,2,1,31270000.0,92030000.0,7.0,7.43,7.8,4.44,8.8,7.22
bc8a7e24397d9dc66ec92f227153cb18,ЦПИ ПУЛЬСАР,7731395639,Энерготех,active,2018,0,1,0,2,2,0,1,0,0,1400000.0,374000.0,1.53,2.4,3.5,2.22,6.1,3.12
51f2b3fd34efac9b029111eed79605e6,ДИНА,7731399432,ИТ,active,2018,2,3,2,4,2,1,4,3,1,0.0,0.0,2.83,5.77,5.8,4.44,2.0,4.09
17250696b52a561943c754d5d343e235,ЭИК,7731395830,Промтех,liquidating,2018,0,1,0,1,1,0,1,0,0,4463000.0,797000.0,1.11,2.4,3.5,1.11,4.2,2.46
fa1cf5afa4b1604ee08ad5ea7d430e22,ФАРМ АЛЛЕРДЖИ,7731395389,Биомедицина,active,2018,4,3,7,3,4,0,3,2,1,167813000.0,76080000.0,4.83,4.53,6.8,3.33,9.6,5.9
